driverID,carPlateNumber,Time,number_of_overspeed,total_overspeed,number_of_fatigueDriving,number_of_neutralSlide,total_neutralSlideTime
duxu1000009,华AT75H8,2017-01-01,504,4836,570,504,504
shenxian1000004,华ADJ750,2017-01-01,220,2217,262,220,220
likun1000003,华AVM936,2017-01-01,422,4080,462,422,422
zouan1000007,华A58M83,2017-01-01,192,1810,224,192,192
zengpeng1000000,华AZQ110,2017-01-01,225,2295,283,225,225
xiexiao1000001,华AEB132,2017-01-01,477,4866,580,477,477
panxian1000005,华AX542C,2017-01-01,219,2194,264,219,219
haowei1000008,华A709GB,2017-01-01,107,895,113,107,107
hanhui1000002,华AZI419,2017-01-01,467,5324,564,467,467
xiezhi1000006,华A6CU11,2017-01-01,404,3906,497,404,404
haowei1000008,华A709GB,2017-01-02,155,1902,241,155,155
hanhui1000002,华AZI419,2017-01-02,248,2386,310,248,248
zouan1000007,华A58M83,2017-01-02,251,2334,278,251,251
zengpeng1000000,华AZQ110,2017-01-02,282,2779,328,282,282
xiexiao1000001,华AEB132,2017-01-02,259,2504,300,259,259
panxian1000005,华AX542C,2017-01-02,275,2526,330,275,275
shenxian1000004,华ADJ750,2017-01-02,280,2858,312,280,279
likun1000003,华AVM936,2017-01-02,287,2513,327,287,287
duxu1000009,华AT75H8,2017-01-02,254,2627,356,254,254
zouan1000007,华A58M83,2017-01-03,278,2821,283,278,278
shenxian1000004,华ADJ750,2017-01-03,323,2760,396,323,324
duxu1000009,华AT75H8,2017-01-03,355,3485,431,355,355
zengpeng1000000,华AZQ110,2017-01-03,373,3541,426,373,372
xiezhi1000006,华A6CU11,2017-01-03,251,2443,321,251,251
hanhui1000002,华AZI419,2017-01-03,34,328,44,34,34
panxian1000005,华AX542C,2017-01-03,392,3852,494,392,392
likun1000003,华AVM936,2017-01-03,266,2761,322,266,266
xiexiao1000001,华AEB132,2017-01-03,236,2049,256,236,234
shenxian1000004,华ADJ750,2017-01-04,283,2919,355,283,283
panxian1000005,华AX542C,2017-01-04,364,3485,448,364,363
likun1000003,华AVM936,2017-01-04,523,4951,690,523,522
zouan1000007,华A58M83,2017-01-04,379,3644,463,379,379
zengpeng1000000,华AZQ110,2017-01-04,360,3521,436,360,360
xiezhi1000006,华A6CU11,2017-01-04,492,4593,546,492,492
duxu1000009,华AT75H8,2017-01-04,262,2917,330,262,262
hanhui1000002,华AZI419,2017-01-04,256,2343,299,256,256
haowei1000008,华A709GB,2017-01-04,277,2688,336,277,277
haowei1000008,华A709GB,2017-01-05,492,4644,551,492,491
zouan1000007,华A58M83,2017-01-05,339,3493,373,339,338
xiexiao1000001,华AEB132,2017-01-05,267,2717,317,267,267
zengpeng1000000,华AZQ110,2017-01-05,222,2110,283,222,222
hanhui1000002,华AZI419,2017-01-05,269,2259,316,269,269
shenxian1000004,华ADJ750,2017-01-05,285,2883,331,285,285
duxu1000009,华AT75H8,2017-01-05,221,1915,271,221,220
panxian1000005,华AX542C,2017-01-05,271,2465,319,271,271
likun1000003,华AVM936,2017-01-05,507,4693,553,507,507
panxian1000005,华AX542C,2017-01-06,377,3634,467,377,377
shenxian1000004,华ADJ750,2017-01-06,367,3888,449,367,367
hanhui1000002,华AZI419,2017-01-06,304,2733,384,304,304
xiexiao1000001,华AEB132,2017-01-06,226,2560,245,226,225
zengpeng1000000,华AZQ110,2017-01-06,254,2273,283,254,254
xiezhi1000006,华A6CU11,2017-01-06,282,2484,306,282,282
zouan1000007,华A58M83,2017-01-06,263,2400,301,263,263
haowei1000008,华A709GB,2017-01-06,79,856,88,79,79
duxu1000009,华AT75H8,2017-01-06,254,2385,336,254,254
xiezhi1000006,华A6CU11,2017-01-07,416,3899,472,416,416
hanhui1000002,华AZI419,2017-01-07,431,3769,542,431,431
panxian1000005,华AX542C,2017-01-07,358,3512,429,358,358
zouan1000007,华A58M83,2017-01-07,365,3476,415,365,365
shenxian1000004,华ADJ750,2017-01-07,247,2486,326,247,247
duxu1000009,华AT75H8,2017-01-07,119,1094,134,119,119
zengpeng1000000,华AZQ110,2017-01-07,233,2141,269,233,233
haowei1000008,华A709GB,2017-01-07,259,2492,323,259,259
panxian1000005,华AX542C,2017-01-08,278,2911,318,278,278
zouan1000007,华A58M83,2017-01-08,475,4700,543,475,475
haowei1000008,华A709GB,2017-01-08,407,3374,502,407,406
xiexiao1000001,华AEB132,2017-01-08,256,2573,307,256,256
shenxian1000004,华ADJ750,2017-01-08,348,3788,450,348,348
duxu1000009,华AT75H8,2017-01-08,155,1327,204,155,155
likun1000003,华AVM936,2017-01-08,238,2275,298,238,238
hanhui1000002,华AZI419,2017-01-08,537,5122,626,537,537
zengpeng1000000,华AZQ110,2017-01-08,269,2229,333,269,269
panxian1000005,华AX542C,2017-01-09,456,4331,598,456,456
likun1000003,华AVM936,2017-01-09,348,3480,390,348,348
shenxian1000004,华ADJ750,2017-01-09,220,2305,272,220,220
hanhui1000002,华AZI419,2017-01-09,279,2580,352,279,279
zouan1000007,华A58M83,2017-01-09,365,3883,425,365,364
xiexiao1000001,华AEB132,2017-01-09,405,3850,508,405,404
haowei1000008,华A709GB,2017-01-09,262,2295,287,262,262
duxu1000009,华AT75H8,2017-01-09,177,1752,182,177,177
zengpeng1000000,华AZQ110,2017-01-09,226,1859,259,226,226
xiezhi1000006,华A6CU11,2017-01-09,182,1636,199,182,182
panxian1000005,华AX542C,2017-01-10,485,4507,583,485,485
xiezhi1000006,华A6CU11,2017-01-10,281,2767,311,281,281
hanhui1000002,华AZI419,2017-01-10,253,2436,257,253,253
zouan1000007,华A58M83,2017-01-10,274,2687,289,274,274
haowei1000008,华A709GB,2017-01-10,487,5175,605,487,486
zengpeng1000000,华AZQ110,2017-01-10,261,2230,308,261,261
likun1000003,华AVM936,2017-01-10,270,2349,335,270,270
shenxian1000004,华ADJ750,2017-01-10,285,2579,291,285,285
xiexiao1000001,华AEB132,2017-01-10,198,2315,207,198,198
likun1000003,华AVM936,2017-01-11,183,1626,175,183,183
zengpeng1000000,华AZQ110,2017-01-11,58,501,66,58,58
xiezhi1000006,华A6CU11,2017-01-11,227,2214,279,227,227
hanhui1000002,华AZI419,2017-01-11,271,2533,303,271,271
panxian1000005,华AX542C,2017-01-11,56,529,57,56,56
haowei1000008,华A709GB,2017-01-11,114,1201,158,114,113
shenxian1000004,华ADJ750,2017-01-11,268,2811,323,268,268
